grant_title,id,organization,total_amount,group,Grant start date,start_month,start_day,start_year
Greensboro,1,Guilford Co Schools,1589,high poverty,8/11/15 0:00,8,11,2015
Durham,2,Durham Public School District,1239,low poverty,8/11/15 0:00,8,11,2015
Barco,3,Currituck Co School District,1003,high poverty,8/11/15 0:00,8,11,2015
Bailey,4,Nash-rocky Mt School District,1588,highest poverty,8/11/15 0:00,8,11,2015
Goldsboro,5,Wayne Co Public School Dist,3579,moderate poverty,8/11/15 0:00,8,11,2015
Charlotte,6,North Carolina Dept of Ed,1513,moderate poverty,8/8/15 0:00,8,8,2015
Kernersville,7,Winston-salem Forsyth Co SD,2371,moderate poverty,8/5/15 0:00,8,5,2015
Charlotte,8,Charlotte-mecklenburg Sch Dist,2197,highest poverty,8/5/15 0:00,8,5,2015
Durham,9,Durham Public School District,1007,highest poverty,8/2/15 0:00,8,2,2015
Morrisville,10,Wake Co School District,1562,low poverty,8/2/15 0:00,8,2,2015
Burlington,11,North Carolina Dept of Ed,1052,moderate poverty,8/1/15 0:00,8,1,2015
Louisburg,12,North Carolina Dept of Ed,1692,moderate poverty,7/31/15 0:00,7,31,2015
Morrisville,13,Wake Co School District,1189,low poverty,7/30/15 0:00,7,30,2015
Charlotte,14,Charlotte-mecklenburg Sch Dist,1178,high poverty,7/30/15 0:00,7,30,2015
Chapel Hill,15,Chapel Hill-carrboro City SD,1402,moderate poverty,7/28/15 0:00,7,28,2015
Asheville,16,North Carolina Dept of Ed,2499,moderate poverty,7/28/15 0:00,7,28,2015
Havelock,17,Craven Co School District,1233,high poverty,7/27/15 0:00,7,27,2015
Jamestown,18,Guilford Co Schools,1075,highest poverty,7/26/15 0:00,7,26,2015
Charlotte,19,Charlotte-mecklenburg Sch Dist,1055,highest poverty,7/25/15 0:00,7,25,2015
Charlotte,20,Charlotte-mecklenburg Sch Dist,1135,highest poverty,7/24/15 0:00,7,24,2015
Raleigh,21,North Carolina Dept of Ed,2151,moderate poverty,7/24/15 0:00,7,24,2015
Durham,22,Durham Public School District,1859,low poverty,7/22/15 0:00,7,22,2015
Charlotte,23,Charlotte-mecklenburg Sch Dist,1046,highest poverty,7/17/15 0:00,7,17,2015
Cary,24,Wake Co School District,1075,moderate poverty,7/14/15 0:00,7,14,2015
Newport,25,Carteret Co School District,1058,moderate poverty,7/13/15 0:00,7,13,2015
Durham,26,Durham Public School District,1200,highest poverty,7/13/15 0:00,7,13,2015
Apex,27,Wake Co School District,1218,moderate poverty,7/13/15 0:00,7,13,2015
King,28,Stokes Co School District,1416,high poverty,7/10/15 0:00,7,10,2015
Marion,29,McDowell Co Sch District 580,1447,highest poverty,7/9/15 0:00,7,9,2015
Lexington,30,Davidson Co School Dist,7944,high poverty,7/9/15 0:00,7,9,2015
Davidson,31,North Carolina Dept of Ed,1358,low poverty,7/8/15 0:00,7,8,2015
Charlotte,32,Charlotte-mecklenburg Sch Dist,1570,moderate poverty,7/8/15 0:00,7,8,2015
Durham,33,Durham Public School District,1007,high poverty,7/2/15 0:00,7,2,2015
Davidson,34,North Carolina Dept of Ed,2124,low poverty,6/27/15 0:00,6,27,2015
King,35,Stokes Co School District,1505,high poverty,6/26/15 0:00,6,26,2015
Raleigh,36,North Carolina Dept of Ed,1396,moderate poverty,6/25/15 0:00,6,25,2015
Wilmington,37,New Hanover Co School District,1834,highest poverty,6/11/15 0:00,6,11,2015
Old Fort,38,McDowell Co Sch District 580,1015,highest poverty,6/6/15 0:00,6,6,2015
Goldsboro,39,Wayne Co Public School Dist,1235,moderate poverty,6/6/15 0:00,6,6,2015
Raleigh,40,Wake Co School District,1007,moderate poverty,6/5/15 0:00,6,5,2015
Gastonia,41,Gaston Co School District,1141,highest poverty,5/31/15 0:00,5,31,2015
Durham,42,Durham Public School District,1472,highest poverty,5/30/15 0:00,5,30,2015
Bolivia,43,Brunswick Co School District,1395,highest poverty,5/27/15 0:00,5,27,2015
Charlotte,44,Charlotte-mecklenburg Sch Dist,1080,moderate poverty,5/27/15 0:00,5,27,2015
Charlotte,45,Charlotte-mecklenburg Sch Dist,1169,highest poverty,5/23/15 0:00,5,23,2015
Asheville,46,North Carolina Dept of Ed,1154,moderate poverty,5/22/15 0:00,5,22,2015
Arden,47,Buncombe Co School District,1123,high poverty,5/21/15 0:00,5,21,2015
Swannanoa,48,North Carolina Dept of Ed,1349,high poverty,5/20/15 0:00,5,20,2015
Asheville,49,North Carolina Dept of Ed,1305,moderate poverty,5/19/15 0:00,5,19,2015
Lexington,50,Davidson Co School Dist,5011,high poverty,5/14/15 0:00,5,14,2015
Charlotte,51,Charlotte-mecklenburg Sch Dist,7398,moderate poverty,5/14/15 0:00,5,14,2015
Smithfield,52,Johnston Co School District,1016,highest poverty,5/12/15 0:00,5,12,2015
Apex,53,Wake Co School District,1500,moderate poverty,5/11/15 0:00,5,11,2015
Charlotte,54,Charlotte-mecklenburg Sch Dist,1121,highest poverty,5/10/15 0:00,5,10,2015
Durham,55,Durham Public School District,1084,highest poverty,5/9/15 0:00,5,9,2015
Charlotte,56,Charlotte-mecklenburg Sch Dist,2123,high poverty,5/9/15 0:00,5,9,2015
Warrenton,57,Warren Co School District,4574,highest poverty,5/9/15 0:00,5,9,2015
Goldsboro,58,Wayne Co Public School Dist,1699,moderate poverty,5/4/15 0:00,5,4,2015
Charlotte,59,Charlotte-mecklenburg Sch Dist,1509,highest poverty,5/3/15 0:00,5,3,2015
Fayetteville,60,Cumberland Co School District,2034,moderate poverty,5/2/15 0:00,5,2,2015
Hickory,61,Catawba Co School District,1026,high poverty,5/2/15 0:00,5,2,2015
Elizabeth Cty,62,Elizabeth Cty-pasquotank Co SD,1518,high poverty,4/27/15 0:00,4,27,2015
Raleigh,63,Wake Co School District,1084,high poverty,4/27/15 0:00,4,27,2015
Charlotte,64,Charlotte-mecklenburg Sch Dist,1526,highest poverty,4/27/15 0:00,4,27,2015
Apex,65,Wake Co School District,2032,moderate poverty,4/26/15 0:00,4,26,2015
Durham,66,Durham Public School District,1032,highest poverty,4/25/15 0:00,4,25,2015
Goldsboro,67,Wayne Co Public School Dist,4666,moderate poverty,4/25/15 0:00,4,25,2015
Durham,68,Durham Public School District,2232,highest poverty,4/23/15 0:00,4,23,2015
Burlington,69,Alamance-burlington Sch Dist,1463,high poverty,4/22/15 0:00,4,22,2015
Cary,70,North Carolina Dept of Ed,1986,moderate poverty,4/17/15 0:00,4,17,2015
Cleveland,71,Rowan-Salisbury School Dist,1696,high poverty,4/17/15 0:00,4,17,2015
Asheville,72,Asheville City School District,1271,high poverty,4/17/15 0:00,4,17,2015
Fayetteville,73,Cumberland Co School District,1095,high poverty,4/14/15 0:00,4,14,2015
Durham,74,Durham Public School District,2433,highest poverty,4/14/15 0:00,4,14,2015
Kannapolis,75,Kannapolis City School Dist,1877,highest poverty,4/13/15 0:00,4,13,2015
Winston Salem,76,Winston-salem Forsyth Co SD,1172,high poverty,4/11/15 0:00,4,11,2015
Weaverville,77,Buncombe Co School District,1184,high poverty,4/8/15 0:00,4,8,2015
Durham,78,Durham Public School District,1090,highest poverty,4/7/15 0:00,4,7,2015
Durham,79,Durham Public School District,1868,highest poverty,4/6/15 0:00,4,6,2015
Charlotte,80,North Carolina Dept of Ed,1463,moderate poverty,4/6/15 0:00,4,6,2015
Monroe,81,Union Co Public Schools,1202,highest poverty,4/4/15 0:00,4,4,2015
Cary,82,North Carolina Dept of Ed,3078,moderate poverty,3/29/15 0:00,3,29,2015
Charlotte,83,Charlotte-mecklenburg Sch Dist,1192,highest poverty,3/29/15 0:00,3,29,2015
Charlotte,84,Charlotte-mecklenburg Sch Dist,1636,highest poverty,3/29/15 0:00,3,29,2015
Durham,85,Durham Public School District,1435,highest poverty,3/28/15 0:00,3,28,2015
Fayetteville,86,Cumberland Co School District,1106,high poverty,3/27/15 0:00,3,27,2015
Gastonia,87,Gaston Co School District,1012,highest poverty,3/26/15 0:00,3,26,2015
Havelock,88,Craven Co School District,1832,high poverty,3/26/15 0:00,3,26,2015
Chapel Hill,89,Chapel Hill-carrboro City SD,1015,moderate poverty,3/25/15 0:00,3,25,2015
Elizabeth Cty,90,Elizabeth Cty-pasquotank Co SD,1049,high poverty,3/23/15 0:00,3,23,2015
Durham,91,Durham Public School District,1393,highest poverty,3/23/15 0:00,3,23,2015
King,92,Stokes Co School District,1262,high poverty,3/22/15 0:00,3,22,2015
Raleigh,93,North Carolina Dept of Ed,1212,moderate poverty,3/22/15 0:00,3,22,2015
Zionville,94,Watauga Co School District,1106,high poverty,3/21/15 0:00,3,21,2015
Holly Springs,95,Wake Co School District,1118,moderate poverty,3/21/15 0:00,3,21,2015
Greensboro,96,Guilford Co Schools,1771,low poverty,3/20/15 0:00,3,20,2015
Mount Airy,97,Surry Co School District,1402,highest poverty,3/19/15 0:00,3,19,2015
Charlotte,98,Charlotte-mecklenburg Sch Dist,1189,highest poverty,3/17/15 0:00,3,17,2015
Durham,99,Durham Public School District,2284,highest poverty,3/16/15 0:00,3,16,2015
Concord,100,Cabarrus Co School District,1571,moderate poverty,3/16/15 0:00,3,16,2015
Charlotte,101,Charlotte-mecklenburg Sch Dist,1605,highest poverty,3/15/15 0:00,3,15,2015
Wagram,102,Scotland Co School District,1481,highest poverty,3/14/15 0:00,3,14,2015
Swannanoa,103,North Carolina Dept of Ed,1096,high poverty,3/13/15 0:00,3,13,2015
Wilson,104,North Carolina Dept of Ed,1754,moderate poverty,3/13/15 0:00,3,13,2015
Charlotte,105,Charlotte-mecklenburg Sch Dist,1109,high poverty,3/11/15 0:00,3,11,2015
Mint Hill,106,North Carolina Dept of Ed,2156,moderate poverty,3/10/15 0:00,3,10,2015
Clayton,107,Johnston Co School District,1022,moderate poverty,3/8/15 0:00,3,8,2015
Marshville,108,Union Co Public Schools,1573,highest poverty,3/8/15 0:00,3,8,2015
Lenoir,109,Caldwell Co School District,2811,high poverty,3/8/15 0:00,3,8,2015
Greensboro,110,Guilford Co Schools,1451,high poverty,3/7/15 0:00,3,7,2015
Pittsboro,111,Chatham Co School District,1086,moderate poverty,3/6/15 0:00,3,6,2015
Greensboro,112,Guilford Co Schools,1334,high poverty,3/6/15 0:00,3,6,2015
Greensboro,113,Guilford Co Schools,1035,high poverty,3/5/15 0:00,3,5,2015
Raleigh,114,Wake Co School District,1398,high poverty,3/4/15 0:00,3,4,2015
Greensboro,115,Guilford Co Schools,1172,high poverty,3/3/15 0:00,3,3,2015
Arden,116,Buncombe Co School District,1370,moderate poverty,3/2/15 0:00,3,2,2015
Concord,117,Cabarrus Co School District,1477,moderate poverty,3/2/15 0:00,3,2,2015
Kings Mtn,118,Cleveland Co School District,1314,high poverty,3/2/15 0:00,3,2,2015
Burgaw,119,Pender Co School District,1987,highest poverty,3/1/15 0:00,3,1,2015
Wilmington,120,North Carolina Dept of Ed,1210,moderate poverty,3/1/15 0:00,3,1,2015
Charlotte,121,Charlotte-mecklenburg Sch Dist,1265,moderate poverty,3/1/15 0:00,3,1,2015
Fayetteville,122,Cumberland Co School District,1257,high poverty,2/28/15 0:00,2,28,2015
Charlotte,123,North Carolina Dept of Ed,1040,highest poverty,2/27/15 0:00,2,27,2015
Charlotte,124,Charlotte-mecklenburg Sch Dist,1236,high poverty,2/27/15 0:00,2,27,2015
Elizabeth Cty,125,Elizabeth Cty-pasquotank Co SD,1070,high poverty,2/26/15 0:00,2,26,2015
Mc Leansville,126,Guilford Co Schools,1243,high poverty,2/26/15 0:00,2,26,2015
Raleigh,127,Wake Co School District,1260,highest poverty,2/26/15 0:00,2,26,2015
Wilson,128,Wilson Co School District,1426,high poverty,2/25/15 0:00,2,25,2015
Raleigh,129,Wake Co School District,1141,moderate poverty,2/24/15 0:00,2,24,2015
Raleigh,130,Wake Co School District,1488,high poverty,2/23/15 0:00,2,23,2015
High Point,131,Guilford Co Schools,1895,highest poverty,2/23/15 0:00,2,23,2015
Raleigh,132,Wake Co School District,1420,high poverty,2/23/15 0:00,2,23,2015
Denver,133,North Carolina Dept of Ed,1288,moderate poverty,2/23/15 0:00,2,23,2015
Concord,134,Cabarrus Co School District,1204,moderate poverty,2/22/15 0:00,2,22,2015
Charlotte,135,Charlotte-mecklenburg Sch Dist,2302,highest poverty,2/21/15 0:00,2,21,2015
Gibsonville,136,Guilford Co Schools,1888,highest poverty,2/21/15 0:00,2,21,2015
Cary,137,Wake Co School District,1158,moderate poverty,2/20/15 0:00,2,20,2015
Charlotte,138,Charlotte-mecklenburg Sch Dist,1743,high poverty,2/20/15 0:00,2,20,2015
Raleigh,139,Wake Co School District,1503,moderate poverty,2/20/15 0:00,2,20,2015
Durham,140,Durham Public School District,1256,highest poverty,2/20/15 0:00,2,20,2015
Wendell,141,Wake Co School District,1604,high poverty,2/20/15 0:00,2,20,2015
Waxhaw,142,Union Co Public Schools,1042,highest poverty,2/19/15 0:00,2,19,2015
Littleton,143,Halifax Co School District,1204,highest poverty,2/19/15 0:00,2,19,2015
Rocky Mount,144,Nash-rocky Mt School District,1313,highest poverty,2/18/15 0:00,2,18,2015
Charlotte,145,Charlotte-mecklenburg Sch Dist,1689,high poverty,2/18/15 0:00,2,18,2015
Charlotte,146,Charlotte-mecklenburg Sch Dist,1238,highest poverty,2/17/15 0:00,2,17,2015
Charlotte,147,Charlotte-mecklenburg Sch Dist,1130,highest poverty,2/17/15 0:00,2,17,2015
Asheville,148,Buncombe Co School District,1368,highest poverty,2/16/15 0:00,2,16,2015
Hendersonvlle,149,Henderson Co Public Schools,1336,high poverty,2/16/15 0:00,2,16,2015
Cary,150,Wake Co School District,3403,moderate poverty,2/15/15 0:00,2,15,2015
Durham,151,Durham Public School District,1844,highest poverty,2/15/15 0:00,2,15,2015
Charlotte,152,Charlotte-mecklenburg Sch Dist,1215,high poverty,2/14/15 0:00,2,14,2015
Snow Hill,153,Greene Co School District,1005,highest poverty,2/14/15 0:00,2,14,2015
Cary,154,Wake Co School District,6063,moderate poverty,2/14/15 0:00,2,14,2015
Cary,155,Wake Co School District,2596,moderate poverty,2/10/15 0:00,2,10,2015
Kings Mtn,156,Cleveland Co School District,1006,high poverty,2/10/15 0:00,2,10,2015
Durham,157,Durham Public School District,1215,highest poverty,2/9/15 0:00,2,9,2015
Charlotte,158,Charlotte-mecklenburg Sch Dist,1177,highest poverty,2/8/15 0:00,2,8,2015
Bryson City,159,Swain Co School District,1130,high poverty,2/8/15 0:00,2,8,2015
Durham,160,Durham Public School District,1318,highest poverty,2/8/15 0:00,2,8,2015
Kings Mtn,161,Cleveland Co School District,1157,highest poverty,2/8/15 0:00,2,8,2015
Chapel Hill,162,Chapel Hill-carrboro City SD,2527,moderate poverty,2/8/15 0:00,2,8,2015
Asheville,163,North Carolina Dept of Ed,1494,moderate poverty,2/7/15 0:00,2,7,2015
Fayetteville,164,Cumberland Co School District,2186,highest poverty,2/7/15 0:00,2,7,2015
Greenville,165,Pitt Co School District,1433,highest poverty,2/7/15 0:00,2,7,2015
Charlotte,166,Charlotte-mecklenburg Sch Dist,1875,moderate poverty,2/7/15 0:00,2,7,2015
Wendell,167,Wake Co School District,1123,high poverty,2/6/15 0:00,2,6,2015
Hickory,168,Catawba Co School District,1400,high poverty,2/6/15 0:00,2,6,2015
Richlands,169,Onslow Co School District,1060,high poverty,2/4/15 0:00,2,4,2015
Hickory,170,Catawba Co School District,1756,high poverty,2/3/15 0:00,2,3,2015
Charlotte,171,Charlotte-mecklenburg Sch Dist,5294,high poverty,2/3/15 0:00,2,3,2015
Havelock,172,Craven Co School District,1635,high poverty,2/2/15 0:00,2,2,2015
Charlotte,173,Charlotte-mecklenburg Sch Dist,7397,high poverty,2/1/15 0:00,2,1,2015
Greenville,174,Pitt Co School District,2025,high poverty,2/1/15 0:00,2,1,2015
Andrews,175,Cherokee Co School District,1281,highest poverty,1/31/15 0:00,1,31,2015
Cary,176,Wake Co School District,1761,moderate poverty,1/31/15 0:00,1,31,2015
Pittsboro,177,Chatham Co School District,1944,high poverty,1/30/15 0:00,1,30,2015
Charlotte,178,Charlotte-mecklenburg Sch Dist,1025,highest poverty,1/28/15 0:00,1,28,2015
Asheville,179,Buncombe Co School District,1699,high poverty,1/28/15 0:00,1,28,2015
Newland,180,Avery Co School District,1313,high poverty,1/28/15 0:00,1,28,2015
Charlotte,181,Charlotte-mecklenburg Sch Dist,1937,highest poverty,1/27/15 0:00,1,27,2015
Havelock,182,Craven Co School District,1475,high poverty,1/26/15 0:00,1,26,2015
Saxapahaw,183,North Carolina Dept of Ed,2664,moderate poverty,1/26/15 0:00,1,26,2015
Charlotte,184,Charlotte-mecklenburg Sch Dist,1101,high poverty,1/26/15 0:00,1,26,2015
Charlotte,185,Charlotte-mecklenburg Sch Dist,1398,high poverty,1/26/15 0:00,1,26,2015
Richlands,186,Onslow Co School District,1114,high poverty,1/26/15 0:00,1,26,2015
Charlotte,187,North Carolina Dept of Ed,1499,moderate poverty,1/25/15 0:00,1,25,2015
Durham,188,Durham Public School District,1759,high poverty,1/25/15 0:00,1,25,2015
Asheville,189,Asheville City School District,1692,high poverty,1/25/15 0:00,1,25,2015
Charlotte,190,Charlotte-mecklenburg Sch Dist,1365,high poverty,1/25/15 0:00,1,25,2015
Greensboro,191,Guilford Co Schools,1038,high poverty,1/25/15 0:00,1,25,2015
Charlotte,192,North Carolina Dept of Ed,1512,moderate poverty,1/25/15 0:00,1,25,2015
Chapel Hill,193,Chapel Hill-carrboro City SD,2344,moderate poverty,1/24/15 0:00,1,24,2015
Mooresville,194,North Carolina Dept of Ed,1049,low poverty,1/24/15 0:00,1,24,2015
Raleigh,195,Wake Co School District,1463,high poverty,1/22/15 0:00,1,22,2015
Winston Salem,196,Winston-salem Forsyth Co SD,1039,highest poverty,1/21/15 0:00,1,21,2015
Goldsboro,197,North Carolina Dept of Ed,1182,moderate poverty,1/18/15 0:00,1,18,2015
Charlotte,198,Charlotte-mecklenburg Sch Dist,1981,high poverty,1/18/15 0:00,1,18,2015
Hudson,199,Caldwell Co School District,3996,high poverty,1/17/15 0:00,1,17,2015
Raleigh,200,Wake Co School District,9576,high poverty,1/17/15 0:00,1,17,2015
Asheville,201,Asheville City School District,1295,high poverty,1/17/15 0:00,1,17,2015
Pfafftown,202,Winston-salem Forsyth Co SD,1061,moderate poverty,1/17/15 0:00,1,17,2015
Charlotte,203,Charlotte-mecklenburg Sch Dist,1058,moderate poverty,1/17/15 0:00,1,17,2015
Asheville,204,Buncombe Co School District,1498,high poverty,1/16/15 0:00,1,16,2015
Charlotte,205,Charlotte-mecklenburg Sch Dist,6798,high poverty,1/16/15 0:00,1,16,2015
Mooresville,206,North Carolina Dept of Ed,1694,low poverty,1/16/15 0:00,1,16,2015
Winston Salem,207,North Carolina Dept of Ed,1153,moderate poverty,1/16/15 0:00,1,16,2015
Wake Forest,208,Wake Co School District,1882,moderate poverty,1/15/15 0:00,1,15,2015
Bayboro,209,Pamlico Co School District,1626,highest poverty,1/14/15 0:00,1,14,2015
Clemmons,210,Winston-salem Forsyth Co SD,1200,moderate poverty,1/13/15 0:00,1,13,2015
Raleigh,211,Wake Co School District,7672,high poverty,1/12/15 0:00,1,12,2015
Asheville,212,Buncombe Co School District,1473,high poverty,1/11/15 0:00,1,11,2015
Hudson,213,Caldwell Co School District,1778,high poverty,1/11/15 0:00,1,11,2015
Leland,214,Brunswick Co School District,1830,moderate poverty,1/11/15 0:00,1,11,2015
Raleigh,215,Wake Co School District,2200,moderate poverty,1/11/15 0:00,1,11,2015
Charlotte,216,Charlotte-mecklenburg Sch Dist,3996,high poverty,1/10/15 0:00,1,10,2015
Hiddenite,217,Alexander Co School District,1858,highest poverty,1/9/15 0:00,1,9,2015
Asheville,218,Buncombe Co School District,1013,high poverty,1/8/15 0:00,1,8,2015
Kernersville,219,North Carolina Dept of Ed,1484,moderate poverty,1/8/15 0:00,1,8,2015
Durham,220,Durham Public School District,1596,highest poverty,1/6/15 0:00,1,6,2015
Raleigh,221,Wake Co School District,6755,high poverty,1/6/15 0:00,1,6,2015
Wake Forest,222,Wake Co School District,1964,moderate poverty,1/5/15 0:00,1,5,2015
Greenville,223,Pitt Co School District,2124,highest poverty,1/5/15 0:00,1,5,2015
Durham,224,Durham Public School District,9999,highest poverty,1/5/15 0:00,1,5,2015
Swannanoa,225,Buncombe Co School District,1466,high poverty,1/4/15 0:00,1,4,2015
Conover,226,Newton-conover City Sch Dist,2181,high poverty,1/2/15 0:00,1,2,2015
Raleigh,227,Wake Co School District,2060,moderate poverty,1/2/15 0:00,1,2,2015
Durham,228,Durham Public School District,1387,highest poverty,1/2/15 0:00,1,2,2015
Conover,229,Newton-conover City Sch Dist,1955,high poverty,1/2/15 0:00,1,2,2015
Asheville,230,North Carolina Dept of Ed,1869,moderate poverty,12/29/14 0:00,12,29,2014
Walkertown,231,Winston-salem Forsyth Co SD,1546,highest poverty,12/29/14 0:00,12,29,2014
Durham,232,Durham Public School District,1691,highest poverty,12/28/14 0:00,12,28,2014
Durham,233,Durham Public School District,1475,highest poverty,12/27/14 0:00,12,27,2014
Apex,234,Wake Co School District,1170,moderate poverty,12/24/14 0:00,12,24,2014
Battleboro,235,Edgecombe Co Pub Sch Dist,1064,highest poverty,12/22/14 0:00,12,22,2014
Asheville,236,Buncombe Co School District,2999,high poverty,12/18/14 0:00,12,18,2014
Charlotte,237,Charlotte-mecklenburg Sch Dist,1175,high poverty,12/17/14 0:00,12,17,2014
Charlotte,238,Charlotte-mecklenburg Sch Dist,1004,highest poverty,12/16/14 0:00,12,16,2014
Asheville,239,Buncombe Co School District,1338,high poverty,12/15/14 0:00,12,15,2014
Durham,240,North Carolina Dept of Ed,1789,moderate poverty,12/14/14 0:00,12,14,2014
Weaverville,241,Buncombe Co School District,1341,high poverty,12/13/14 0:00,12,13,2014
Newport,242,Carteret Co School District,1158,moderate poverty,12/13/14 0:00,12,13,2014
Kannapolis,243,Kannapolis City School Dist,2039,highest poverty,12/13/14 0:00,12,13,2014
Raleigh,244,Wake Co School District,1397,high poverty,12/12/14 0:00,12,12,2014
Asheville,245,Buncombe Co School District,1436,high poverty,12/11/14 0:00,12,11,2014
Durham,246,Durham Public School District,1057,highest poverty,12/10/14 0:00,12,10,2014
Durham,247,Durham Public School District,1267,highest poverty,12/10/14 0:00,12,10,2014
Matthews,248,Charlotte-mecklenburg Sch Dist,1399,high poverty,12/9/14 0:00,12,9,2014
Pilot Mtn,249,Surry Co School District,2362,high poverty,12/8/14 0:00,12,8,2014
Arden,250,Buncombe Co School District,1002,moderate poverty,12/6/14 0:00,12,6,2014
Smithfield,251,Johnston Co School District,2397,high poverty,12/6/14 0:00,12,6,2014
Clemmons,252,Winston-salem Forsyth Co SD,2414,moderate poverty,12/6/14 0:00,12,6,2014
Concord,253,Cabarrus Co School District,1058,moderate poverty,12/5/14 0:00,12,5,2014
Burlington,254,Alamance-burlington Sch Dist,1160,highest poverty,12/5/14 0:00,12,5,2014
Halifax,255,Weldon City School District,2045,highest poverty,12/5/14 0:00,12,5,2014
Saint Pauls,256,Robeson Co Public School Dist,2314,highest poverty,12/5/14 0:00,12,5,2014
Mooresville,257,Mooresville Graded Sch Dist,1420,moderate poverty,12/3/14 0:00,12,3,2014
Charlotte,258,Charlotte-mecklenburg Sch Dist,1396,highest poverty,12/2/14 0:00,12,2,2014
Raleigh,259,Wake Co School District,2679,moderate poverty,12/1/14 0:00,12,1,2014
Asheville,260,Buncombe Co School District,1701,high poverty,11/29/14 0:00,11,29,2014
Durham,261,Durham Public School District,4435,highest poverty,11/29/14 0:00,11,29,2014
Cary,262,Wake Co School District,1183,high poverty,11/26/14 0:00,11,26,2014
Durham,263,Durham Public School District,1418,highest poverty,11/24/14 0:00,11,24,2014
Charlotte,264,Charlotte-mecklenburg Sch Dist,1177,high poverty,11/24/14 0:00,11,24,2014
Cary,265,Wake Co School District,2866,high poverty,11/23/14 0:00,11,23,2014
Lexington,266,Davidson Co School Dist,1139,moderate poverty,11/23/14 0:00,11,23,2014
Asheville,267,North Carolina Dept of Ed,1294,moderate poverty,11/23/14 0:00,11,23,2014
Raleigh,268,North Carolina Dept of Ed,1754,moderate poverty,11/23/14 0:00,11,23,2014
Winston Salem,269,North Carolina Dept of Ed,1008,moderate poverty,11/23/14 0:00,11,23,2014
Chapel Hill,270,Chapel Hill-carrboro City SD,1176,moderate poverty,11/22/14 0:00,11,22,2014
Conover,271,Newton-conover City Sch Dist,2259,high poverty,11/22/14 0:00,11,22,2014
Greensboro,272,Guilford Co Schools,2167,highest poverty,11/20/14 0:00,11,20,2014
Burlington,273,Alamance-burlington Sch Dist,1202,moderate poverty,11/20/14 0:00,11,20,2014
Conover,274,Newton-conover City Sch Dist,2246,high poverty,11/20/14 0:00,11,20,2014
Morrisville,275,Wake Co School District,1106,low poverty,11/20/14 0:00,11,20,2014
Burlington,276,Alamance-burlington Sch Dist,2543,highest poverty,11/20/14 0:00,11,20,2014
Graham,277,Alamance-burlington Sch Dist,1051,moderate poverty,11/19/14 0:00,11,19,2014
Shelby,278,Cleveland Co School District,1030,highest poverty,11/18/14 0:00,11,18,2014
Wake Forest,279,North Carolina Dept of Ed,2183,moderate poverty,11/18/14 0:00,11,18,2014
Newton,280,Newton-conover City Sch Dist,1281,highest poverty,11/18/14 0:00,11,18,2014
Apex,281,Wake Co School District,1248,moderate poverty,11/18/14 0:00,11,18,2014
Cary,282,Wake Co School District,1939,low poverty,11/18/14 0:00,11,18,2014
Asheville,283,Buncombe Co School District,1787,high poverty,11/17/14 0:00,11,17,2014
Charlotte,284,Charlotte-mecklenburg Sch Dist,1211,highest poverty,11/17/14 0:00,11,17,2014
Asheville,285,Buncombe Co School District,2049,high poverty,11/17/14 0:00,11,17,2014
Cary,286,Wake Co School District,1854,low poverty,11/16/14 0:00,11,16,2014
Raleigh,287,Wake Co School District,3204,moderate poverty,11/16/14 0:00,11,16,2014
Asheville,288,North Carolina Dept of Ed,1023,moderate poverty,11/16/14 0:00,11,16,2014
Matthews,289,Charlotte-mecklenburg Sch Dist,2397,high poverty,11/16/14 0:00,11,16,2014
Matthews,290,Union Co Public Schools,1682,moderate poverty,11/16/14 0:00,11,16,2014
Morganton,291,Burke Co School District,1099,high poverty,11/16/14 0:00,11,16,2014
Cary,292,Wake Co School District,1747,low poverty,11/16/14 0:00,11,16,2014
