grant_title,id,organization,total_amount,group,Grant start date,start_month,start_day,start_year
Greensboro,293,Guilford Co Schools,2349,highest poverty,11/15/14 0:00,11,15,2014
Roseboro,294,Sampson Co School District,1814,highest poverty,11/15/14 0:00,11,15,2014
Wilmington,295,New Hanover Co School District,1022,high poverty,11/15/14 0:00,11,15,2014
Hampstead,296,Pender Co School District,1207,moderate poverty,11/14/14 0:00,11,14,2014
Raleigh,297,Wake Co School District,3378,moderate poverty,11/13/14 0:00,11,13,2014
Denver,298,North Carolina Dept of Ed,1056,moderate poverty,11/13/14 0:00,11,13,2014
Charlotte,299,Charlotte-mecklenburg Sch Dist,1578,high poverty,11/13/14 0:00,11,13,2014
Burlington,300,Alamance-burlington Sch Dist,1564,moderate poverty,11/12/14 0:00,11,12,2014
Durham,301,Durham Public School District,1256,high poverty,11/11/14 0:00,11,11,2014
Richlands,302,Onslow Co School District,1093,moderate poverty,11/11/14 0:00,11,11,2014
Greenville,303,Pitt Co School District,1459,highest poverty,11/10/14 0:00,11,10,2014
Conover,304,Newton-conover City Sch Dist,2259,high poverty,11/10/14 0:00,11,10,2014
Jamestown,305,Guilford Co Schools,1177,high poverty,11/9/14 0:00,11,9,2014
Smithfield,306,Johnston Co School District,1218,high poverty,11/9/14 0:00,11,9,2014
Charlotte,307,Charlotte-mecklenburg Sch Dist,1004,highest poverty,11/8/14 0:00,11,8,2014
Durham,308,Durham Public School District,1331,highest poverty,11/8/14 0:00,11,8,2014
Raleigh,309,Wake Co School District,1314,moderate poverty,11/8/14 0:00,11,8,2014
Newland,310,Avery Co School District,1488,high poverty,11/8/14 0:00,11,8,2014
Lumberton,311,Robeson Co Public School Dist,3886,highest poverty,11/8/14 0:00,11,8,2014
Raleigh,312,Wake Co School District,1315,moderate poverty,11/7/14 0:00,11,7,2014
Charlotte,313,Charlotte-mecklenburg Sch Dist,1620,highest poverty,11/7/14 0:00,11,7,2014
High Point,314,Guilford Co Schools,1894,highest poverty,11/3/14 0:00,11,3,2014
Charlotte,315,Charlotte-mecklenburg Sch Dist,1538,highest poverty,11/2/14 0:00,11,2,2014
Goldsboro,316,Wayne Co Public School Dist,1062,moderate poverty,11/2/14 0:00,11,2,2014
Kannapolis,317,Kannapolis City School Dist,4268,highest poverty,10/30/14 0:00,10,30,2014
Cary,318,Wake Co School District,1013,moderate poverty,10/28/14 0:00,10,28,2014
Chapel Hill,319,Chapel Hill-carrboro City SD,1045,moderate poverty,10/27/14 0:00,10,27,2014
Mount Airy,320,Surry Co School District,1065,high poverty,10/27/14 0:00,10,27,2014
Asheville,321,North Carolina Dept of Ed,1253,moderate poverty,10/27/14 0:00,10,27,2014
Cary,322,Wake Co School District,1752,moderate poverty,10/27/14 0:00,10,27,2014
Charlotte,323,Charlotte-mecklenburg Sch Dist,1339,highest poverty,10/27/14 0:00,10,27,2014
Mount Airy,324,Surry Co School District,1085,high poverty,10/26/14 0:00,10,26,2014
Greenville,325,Pitt Co School District,1115,highest poverty,10/26/14 0:00,10,26,2014
Chapel Hill,326,Chapel Hill-carrboro City SD,1193,moderate poverty,10/26/14 0:00,10,26,2014
Newton Grove,327,Sampson Co School District,1103,highest poverty,10/25/14 0:00,10,25,2014
Asheville,328,North Carolina Dept of Ed,1862,moderate poverty,10/23/14 0:00,10,23,2014
Charlotte,329,Charlotte-mecklenburg Sch Dist,1393,highest poverty,10/23/14 0:00,10,23,2014
Charlotte,330,Charlotte-mecklenburg Sch Dist,1145,highest poverty,10/23/14 0:00,10,23,2014
Greensboro,331,Guilford Co Schools,1920,high poverty,10/22/14 0:00,10,22,2014
Mount Airy,332,Surry Co School District,1321,highest poverty,10/22/14 0:00,10,22,2014
Charlotte,333,North Carolina Dept of Ed,2140,moderate poverty,10/21/14 0:00,10,21,2014
Winston Salem,334,Winston-salem Forsyth Co SD,1380,highest poverty,10/21/14 0:00,10,21,2014
Morehead City,335,Carteret Co School District,1172,high poverty,10/21/14 0:00,10,21,2014
Charlotte,336,Charlotte-mecklenburg Sch Dist,1380,highest poverty,10/21/14 0:00,10,21,2014
Concord,337,Cabarrus Co School District,1192,moderate poverty,10/21/14 0:00,10,21,2014
Burlington,338,Alamance-burlington Sch Dist,1040,highest poverty,10/20/14 0:00,10,20,2014
Biscoe,339,Montgomery Co School District,1618,highest poverty,10/20/14 0:00,10,20,2014
Asheville,340,Asheville City School District,1211,high poverty,10/19/14 0:00,10,19,2014
Snow Camp,341,Alamance-burlington Sch Dist,1748,high poverty,10/19/14 0:00,10,19,2014
Hope Mills,342,Cumberland Co School District,1321,high poverty,10/19/14 0:00,10,19,2014
Charlotte,343,Charlotte-mecklenburg Sch Dist,1347,high poverty,10/19/14 0:00,10,19,2014
Raleigh,344,Wake Co School District,6792,moderate poverty,10/19/14 0:00,10,19,2014
Snow Hill,345,Greene Co School District,1381,highest poverty,10/18/14 0:00,10,18,2014
New Bern,346,Craven Co School District,1021,highest poverty,10/14/14 0:00,10,14,2014
Louisburg,347,Franklin Co School District,1418,highest poverty,10/14/14 0:00,10,14,2014
Charlotte,348,Charlotte-mecklenburg Sch Dist,1141,high poverty,10/12/14 0:00,10,12,2014
Semora,349,Person Co School District,1074,high poverty,10/12/14 0:00,10,12,2014
Asheville,350,Buncombe Co School District,1789,high poverty,10/12/14 0:00,10,12,2014
Siler City,351,Chatham Co School District,1963,highest poverty,10/11/14 0:00,10,11,2014
Raleigh,352,Wake Co School District,2170,moderate poverty,10/11/14 0:00,10,11,2014
Durham,353,North Carolina Dept of Ed,1021,moderate poverty,10/11/14 0:00,10,11,2014
Charlotte,354,Charlotte-mecklenburg Sch Dist,2004,high poverty,10/11/14 0:00,10,11,2014
Raleigh,355,Wake Co School District,1044,moderate poverty,10/11/14 0:00,10,11,2014
Lincolnton,356,Lincoln Co School District,1946,highest poverty,10/10/14 0:00,10,10,2014
Raleigh,357,Wake Co School District,2159,high poverty,10/9/14 0:00,10,9,2014
Charlotte,358,Charlotte-mecklenburg Sch Dist,1131,highest poverty,10/8/14 0:00,10,8,2014
Washington,359,Beaufort Co School District,1038,highest poverty,10/8/14 0:00,10,8,2014
Matthews,360,Charlotte-mecklenburg Sch Dist,1144,high poverty,10/8/14 0:00,10,8,2014
Oxford,361,Granville Co School District,1028,highest poverty,10/7/14 0:00,10,7,2014
Durham,362,Durham Public School District,4913,highest poverty,10/6/14 0:00,10,6,2014
Concord,363,Cabarrus Co School District,1192,moderate poverty,10/5/14 0:00,10,5,2014
Rocky Mount,364,Nash-rocky Mt School District,1708,highest poverty,10/5/14 0:00,10,5,2014
Charlotte,365,Charlotte-mecklenburg Sch Dist,1058,highest poverty,10/5/14 0:00,10,5,2014
Winston Salem,366,North Carolina Dept of Ed,1502,moderate poverty,10/5/14 0:00,10,5,2014
Durham,367,Durham Public School District,1193,highest poverty,10/5/14 0:00,10,5,2014
Lincolnton,368,Lincoln Co School District,1008,highest poverty,10/4/14 0:00,10,4,2014
Charlotte,369,Charlotte-mecklenburg Sch Dist,1073,high poverty,10/4/14 0:00,10,4,2014
Asheville,370,Buncombe Co School District,2589,highest poverty,10/3/14 0:00,10,3,2014
Shelby,371,Cleveland Co School District,1161,highest poverty,10/3/14 0:00,10,3,2014
Durham,372,Durham Public School District,2133,highest poverty,10/1/14 0:00,10,1,2014
N Wilkesboro,373,Wilkes Co School District,1107,highest poverty,10/1/14 0:00,10,1,2014
Mooresville,374,Mooresville Graded Sch Dist,1833,high poverty,9/30/14 0:00,9,30,2014
Raleigh,375,North Carolina Dept of Ed,1216,moderate poverty,9/30/14 0:00,9,30,2014
Colfax,376,Guilford Co Schools,1958,high poverty,9/29/14 0:00,9,29,2014
Lincolnton,377,Lincoln Co School District,1974,highest poverty,9/28/14 0:00,9,28,2014
Boone,378,Watauga Co School District,1874,high poverty,9/28/14 0:00,9,28,2014
Cary,379,Wake Co School District,1862,moderate poverty,9/27/14 0:00,9,27,2014
Charlotte,380,Charlotte-mecklenburg Sch Dist,1990,high poverty,9/27/14 0:00,9,27,2014
Charlotte,381,Charlotte-mecklenburg Sch Dist,1005,highest poverty,9/27/14 0:00,9,27,2014
Asheville,382,Buncombe Co School District,1065,high poverty,9/27/14 0:00,9,27,2014
Pilot Mtn,383,Surry Co School District,1240,high poverty,9/26/14 0:00,9,26,2014
Durham,384,Durham Public School District,1962,highest poverty,9/26/14 0:00,9,26,2014
Raleigh,385,North Carolina Dept of Ed,1828,moderate poverty,9/25/14 0:00,9,25,2014
Durham,386,Durham Public School District,1800,highest poverty,9/25/14 0:00,9,25,2014
Winston Salem,387,North Carolina Dept of Ed,1566,moderate poverty,9/24/14 0:00,9,24,2014
Wake Forest,388,North Carolina Dept of Ed,1192,moderate poverty,9/24/14 0:00,9,24,2014
Apex,389,Wake Co School District,1451,moderate poverty,9/24/14 0:00,9,24,2014
Charlotte,390,Charlotte-mecklenburg Sch Dist,2125,high poverty,9/23/14 0:00,9,23,2014
Colfax,391,Guilford Co Schools,1788,high poverty,9/23/14 0:00,9,23,2014
Charlotte,392,Charlotte-mecklenburg Sch Dist,1260,highest poverty,9/23/14 0:00,9,23,2014
Semora,393,Person Co School District,1802,high poverty,9/21/14 0:00,9,21,2014
Vass,394,North Carolina Dept of Ed,2393,highest poverty,9/21/14 0:00,9,21,2014
Charlotte,395,Charlotte-mecklenburg Sch Dist,1025,high poverty,9/21/14 0:00,9,21,2014
Raeford,396,Hoke Co School District,1342,moderate poverty,9/21/14 0:00,9,21,2014
Raleigh,397,Wake Co School District,1039,highest poverty,9/20/14 0:00,9,20,2014
Charlotte,398,North Carolina Dept of Ed,1147,moderate poverty,9/20/14 0:00,9,20,2014
Durham,399,Durham Public School District,2039,highest poverty,9/19/14 0:00,9,19,2014
Canton,400,Haywood Co School District,1027,highest poverty,9/19/14 0:00,9,19,2014
Liberty,401,Randolph Co School District,1157,high poverty,9/19/14 0:00,9,19,2014
Charlotte,402,Charlotte-mecklenburg Sch Dist,1870,high poverty,9/18/14 0:00,9,18,2014
Washington,403,Beaufort Co School District,1632,highest poverty,9/17/14 0:00,9,17,2014
Kannapolis,404,Kannapolis City School Dist,1141,highest poverty,9/17/14 0:00,9,17,2014
Gaston,405,North Carolina Dept of Ed,1023,highest poverty,9/17/14 0:00,9,17,2014
Charlotte,406,Charlotte-mecklenburg Sch Dist,1056,highest poverty,9/15/14 0:00,9,15,2014
Burlington,407,Alamance-burlington Sch Dist,1049,highest poverty,9/15/14 0:00,9,15,2014
Apex,408,Wake Co School District,1328,moderate poverty,9/14/14 0:00,9,14,2014
Asheville,409,North Carolina Dept of Ed,1699,moderate poverty,9/14/14 0:00,9,14,2014
Laurinburg,410,Scotland Co School District,1150,highest poverty,9/14/14 0:00,9,14,2014
Burlington,411,Alamance-burlington Sch Dist,2175,highest poverty,9/14/14 0:00,9,14,2014
Matthews,412,Charlotte-mecklenburg Sch Dist,1002,high poverty,9/13/14 0:00,9,13,2014
Durham,413,Durham Public School District,2246,highest poverty,9/12/14 0:00,9,12,2014
Rocky Mount,414,Nash-rocky Mt School District,1263,highest poverty,9/12/14 0:00,9,12,2014
Apex,415,Wake Co School District,1098,moderate poverty,9/11/14 0:00,9,11,2014
Charlotte,416,North Carolina Dept of Ed,1142,moderate poverty,9/11/14 0:00,9,11,2014
Charlotte,417,Charlotte-mecklenburg Sch Dist,1202,highest poverty,9/10/14 0:00,9,10,2014
Asheville,418,North Carolina Dept of Ed,2239,moderate poverty,9/10/14 0:00,9,10,2014
Charlotte,419,Charlotte-mecklenburg Sch Dist,2534,high poverty,9/9/14 0:00,9,9,2014
Gaston,420,North Carolina Dept of Ed,1046,highest poverty,9/7/14 0:00,9,7,2014
Charlotte,421,North Carolina Dept of Ed,2631,moderate poverty,9/7/14 0:00,9,7,2014
Charlotte,422,North Carolina Dept of Ed,1249,moderate poverty,9/7/14 0:00,9,7,2014
Charlotte,423,Charlotte-mecklenburg Sch Dist,2170,highest poverty,9/7/14 0:00,9,7,2014
Mount Holly,424,North Carolina Dept of Ed,1984,moderate poverty,9/7/14 0:00,9,7,2014
Newton,425,Newton-conover City Sch Dist,1060,highest poverty,9/6/14 0:00,9,6,2014
Charlotte,426,North Carolina Dept of Ed,1020,moderate poverty,9/6/14 0:00,9,6,2014
Winston Salem,427,Winston-salem Forsyth Co SD,1939,high poverty,9/6/14 0:00,9,6,2014
Matthews,428,Charlotte-mecklenburg Sch Dist,2225,high poverty,9/6/14 0:00,9,6,2014
Wilmington,429,New Hanover Co School District,2394,highest poverty,9/5/14 0:00,9,5,2014
Elizabeth Cty,430,Elizabeth Cty-pasquotank Co SD,1198,highest poverty,9/1/14 0:00,9,1,2014
Halifax,431,Weldon City School District,2591,highest poverty,8/31/14 0:00,8,31,2014
Wilmington,432,New Hanover Co School District,1033,high poverty,8/31/14 0:00,8,31,2014
Charlotte,433,North Carolina Dept of Ed,1054,moderate poverty,8/30/14 0:00,8,30,2014
N Wilkesboro,434,Wilkes Co School District,1150,highest poverty,8/30/14 0:00,8,30,2014
Clayton,435,Johnston Co School District,1793,moderate poverty,8/30/14 0:00,8,30,2014
Swannanoa,436,North Carolina Dept of Ed,1227,high poverty,8/29/14 0:00,8,29,2014
Asheboro,437,Asheboro City School District,1395,highest poverty,8/29/14 0:00,8,29,2014
Clinton,438,Sampson Co School District,1180,highest poverty,8/29/14 0:00,8,29,2014
Stantonsburg,439,Wilson Co School District,1799,highest poverty,8/29/14 0:00,8,29,2014
Matthews,440,Charlotte-mecklenburg Sch Dist,2569,high poverty,8/29/14 0:00,8,29,2014
Cary,441,Wake Co School District,1935,moderate poverty,8/29/14 0:00,8,29,2014
Concord,442,Cabarrus Co School District,1934,high poverty,8/28/14 0:00,8,28,2014
Asheville,443,North Carolina Dept of Ed,1615,moderate poverty,8/28/14 0:00,8,28,2014
Jacksonville,444,Onslow Co School District,1293,highest poverty,8/28/14 0:00,8,28,2014
Oxford,445,Granville Co School District,1120,high poverty,8/27/14 0:00,8,27,2014
Wilmington,446,North Carolina Dept of Ed,1008,moderate poverty,8/26/14 0:00,8,26,2014
Henderson,447,Vance Co School District,1121,highest poverty,8/26/14 0:00,8,26,2014
Durham,448,Durham Public School District,2276,highest poverty,8/25/14 0:00,8,25,2014
Charlotte,449,Charlotte-mecklenburg Sch Dist,1576,high poverty,8/24/14 0:00,8,24,2014
Browns Summit,450,Guilford Co Schools,1093,highest poverty,8/24/14 0:00,8,24,2014
Charlotte,451,Charlotte-mecklenburg Sch Dist,1231,moderate poverty,8/24/14 0:00,8,24,2014
Forest City,452,Rutherford Co School District,1244,highest poverty,8/24/14 0:00,8,24,2014
Davidson,453,North Carolina Dept of Ed,1138,low poverty,8/24/14 0:00,8,24,2014
Charlotte,454,North Carolina Dept of Ed,1234,moderate poverty,8/24/14 0:00,8,24,2014
Matthews,455,Charlotte-mecklenburg Sch Dist,2357,high poverty,8/24/14 0:00,8,24,2014
Greensboro,456,Guilford Co Schools,1103,high poverty,8/24/14 0:00,8,24,2014
Charlotte,457,North Carolina Dept of Ed,1701,moderate poverty,8/24/14 0:00,8,24,2014
Charlotte,458,North Carolina Dept of Ed,1026,moderate poverty,8/24/14 0:00,8,24,2014
Marion,459,McDowell Co Sch District 580,1134,highest poverty,8/24/14 0:00,8,24,2014
Roaring River,460,Wilkes Co School District,1461,highest poverty,8/24/14 0:00,8,24,2014
Charlotte,461,North Carolina Dept of Ed,1153,moderate poverty,8/24/14 0:00,8,24,2014
Davidson,462,Charlotte-mecklenburg Sch Dist,2056,low poverty,8/24/14 0:00,8,24,2014
Charlotte,463,North Carolina Dept of Ed,1364,moderate poverty,8/23/14 0:00,8,23,2014
Browns Summit,464,Guilford Co Schools,1141,high poverty,8/23/14 0:00,8,23,2014
Winston Salem,465,Winston-salem Forsyth Co SD,1590,highest poverty,8/23/14 0:00,8,23,2014
Charlotte,466,North Carolina Dept of Ed,1123,moderate poverty,8/23/14 0:00,8,23,2014
Charlotte,467,Charlotte-mecklenburg Sch Dist,1468,highest poverty,8/23/14 0:00,8,23,2014
Trinity,468,Randolph Co School District,1013,high poverty,8/23/14 0:00,8,23,2014
Burlington,469,Alamance-burlington Sch Dist,1103,highest poverty,8/23/14 0:00,8,23,2014
Rocky Mount,470,Nash-rocky Mt School District,1001,highest poverty,8/22/14 0:00,8,22,2014
Clayton,471,Johnston Co School District,1374,moderate poverty,8/22/14 0:00,8,22,2014
Charlotte,472,Charlotte-mecklenburg Sch Dist,1767,highest poverty,8/22/14 0:00,8,22,2014
Asheville,473,Asheville City School District,2099,high poverty,8/22/14 0:00,8,22,2014
Newport,474,Carteret Co School District,1549,moderate poverty,8/22/14 0:00,8,22,2014
Elizabeth Cty,475,Elizabeth Cty-pasquotank Co SD,1496,high poverty,8/21/14 0:00,8,21,2014
Winston Salem,476,North Carolina Dept of Ed,1393,moderate poverty,8/20/14 0:00,8,20,2014
Durham,477,Durham Public School District,1331,highest poverty,8/20/14 0:00,8,20,2014
Wilmington,478,New Hanover Co School District,1705,high poverty,8/20/14 0:00,8,20,2014
Cornelius,479,North Carolina Dept of Ed,1030,moderate poverty,8/20/14 0:00,8,20,2014
Charlotte,480,Charlotte-mecklenburg Sch Dist,2524,high poverty,8/20/14 0:00,8,20,2014
Cary,481,Wake Co School District,1685,moderate poverty,8/20/14 0:00,8,20,2014
Winston Salem,482,North Carolina Dept of Ed,1294,moderate poverty,8/19/14 0:00,8,19,2014
Raleigh,483,North Carolina Dept of Ed,1982,moderate poverty,8/19/14 0:00,8,19,2014
Charlotte,484,North Carolina Dept of Ed,1002,moderate poverty,8/19/14 0:00,8,19,2014
Newton,485,Catawba Co School District,1647,high poverty,8/19/14 0:00,8,19,2014
Mooresville,486,Mooresville Graded Sch Dist,2814,moderate poverty,8/18/14 0:00,8,18,2014
New Bern,487,Craven Co School District,1038,high poverty,8/17/14 0:00,8,17,2014
Castle Hayne,488,New Hanover Co School District,2448,high poverty,8/17/14 0:00,8,17,2014
Asheville,489,North Carolina Dept of Ed,2503,moderate poverty,8/17/14 0:00,8,17,2014
Monroe,490,Union Co Public Schools,1082,highest poverty,8/17/14 0:00,8,17,2014
Charlotte,491,North Carolina Dept of Ed,1772,moderate poverty,8/16/14 0:00,8,16,2014
Wilmington,492,New Hanover Co School District,1577,highest poverty,8/16/14 0:00,8,16,2014
Charlotte,493,Charlotte-mecklenburg Sch Dist,1016,highest poverty,8/16/14 0:00,8,16,2014
Shelby,494,Cleveland Co School District,1242,highest poverty,8/16/14 0:00,8,16,2014
Davidson,495,North Carolina Dept of Ed,3541,low poverty,8/16/14 0:00,8,16,2014
Gastonia,496,Gaston Co School District,1101,highest poverty,8/16/14 0:00,8,16,2014
Charlotte,497,Charlotte-mecklenburg Sch Dist,1122,highest poverty,8/16/14 0:00,8,16,2014
Apex,498,Wake Co School District,1063,moderate poverty,8/16/14 0:00,8,16,2014
Charlotte,499,Charlotte-mecklenburg Sch Dist,2187,highest poverty,8/16/14 0:00,8,16,2014
Durham,500,Durham Public School District,1079,highest poverty,8/15/14 0:00,8,15,2014
Morganton,501,Burke Co School District,1452,highest poverty,8/15/14 0:00,8,15,2014
Angier,502,Harnett Co School District,1005,highest poverty,8/15/14 0:00,8,15,2014
Clemmons,503,Winston-salem Forsyth Co SD,1930,high poverty,8/14/14 0:00,8,14,2014
Apex,504,Wake Co School District,1125,moderate poverty,8/14/14 0:00,8,14,2014
Kannapolis,505,Kannapolis City School Dist,2241,highest poverty,8/14/14 0:00,8,14,2014
Greensboro,506,Guilford Co Schools,1404,highest poverty,8/14/14 0:00,8,14,2014
McLeansville,507,Guilford Co Schools,1008,highest poverty,8/14/14 0:00,8,14,2014
Concord,508,North Carolina Dept of Ed,1066,moderate poverty,8/13/14 0:00,8,13,2014
Charlotte,509,Charlotte-mecklenburg Sch Dist,2373,highest poverty,8/11/14 0:00,8,11,2014
Charlotte,510,Charlotte-mecklenburg Sch Dist,1148,high poverty,8/10/14 0:00,8,10,2014
King,511,Stokes Co School District,1242,high poverty,8/9/14 0:00,8,9,2014
Fayetteville,512,Cumberland Co School District,1124,high poverty,8/9/14 0:00,8,9,2014
Greensboro,513,Guilford Co Schools,1213,highest poverty,8/9/14 0:00,8,9,2014
Charlotte,514,Charlotte-mecklenburg Sch Dist,2420,highest poverty,8/8/14 0:00,8,8,2014
Wake Forest,515,North Carolina Dept of Ed,1708,moderate poverty,8/7/14 0:00,8,7,2014
Clinton,516,Sampson Co School District,1060,highest poverty,8/6/14 0:00,8,6,2014
E Flat Rock,517,Henderson Co Public Schools,1462,highest poverty,8/5/14 0:00,8,5,2014
King,518,Stokes Co School District,1835,high poverty,8/3/14 0:00,8,3,2014
Cary,519,Wake Co School District,1256,high poverty,8/2/14 0:00,8,2,2014
Efland,520,Orange Co School District,1236,high poverty,7/31/14 0:00,7,31,2014
Hope Mills,521,Cumberland Co School District,3029,high poverty,7/30/14 0:00,7,30,2014
Roxboro,522,Person Co School District,2012,highest poverty,7/30/14 0:00,7,30,2014
Vale,523,Catawba Co School District,1808,high poverty,7/29/14 0:00,7,29,2014
Troutman,524,Iredell-statesville Sch Dist,1051,high poverty,7/29/14 0:00,7,29,2014
Charlotte,525,Charlotte-mecklenburg Sch Dist,1107,high poverty,7/29/14 0:00,7,29,2014
Apex,526,Wake Co School District,1193,moderate poverty,7/29/14 0:00,7,29,2014
Charlotte,527,Charlotte-mecklenburg Sch Dist,1934,moderate poverty,7/28/14 0:00,7,28,2014
Burlington,528,Alamance-burlington Sch Dist,1174,highest poverty,7/25/14 0:00,7,25,2014
Burgaw,529,Pender Co School District,1137,high poverty,7/23/14 0:00,7,23,2014
Concord,530,Cabarrus Co School District,1513,high poverty,7/22/14 0:00,7,22,2014
Charlotte,531,Charlotte-mecklenburg Sch Dist,1035,highest poverty,7/22/14 0:00,7,22,2014
Murphy,532,Cherokee Co School District,2012,highest poverty,7/21/14 0:00,7,21,2014
Charlotte,533,Charlotte-mecklenburg Sch Dist,1290,high poverty,7/20/14 0:00,7,20,2014
Charlotte,534,Charlotte-mecklenburg Sch Dist,1098,highest poverty,7/20/14 0:00,7,20,2014
Charlotte,535,Charlotte-mecklenburg Sch Dist,1010,low poverty,7/16/14 0:00,7,16,2014
Durham,536,Durham Public School District,1089,highest poverty,7/13/14 0:00,7,13,2014
Efland,537,Orange Co School District,2015,high poverty,7/13/14 0:00,7,13,2014
Durham,538,Durham Public School District,1012,highest poverty,7/12/14 0:00,7,12,2014
Smithfield,539,Johnston Co School District,1213,highest poverty,7/11/14 0:00,7,11,2014
Charlotte,540,Charlotte-mecklenburg Sch Dist,2563,highest poverty,7/10/14 0:00,7,10,2014
Raeford,541,Hoke Co School District,1933,moderate poverty,7/10/14 0:00,7,10,2014
Raleigh,542,Wake Co School District,1074,moderate poverty,7/8/14 0:00,7,8,2014
Raleigh,543,Wake Co School District,1115,moderate poverty,7/5/14 0:00,7,5,2014
Cary,544,Wake Co School District,2067,moderate poverty,7/5/14 0:00,7,5,2014
Newport,545,Carteret Co School District,1353,high poverty,7/3/14 0:00,7,3,2014
Asheville,546,Buncombe Co School District,1071,high poverty,6/27/14 0:00,6,27,2014
Raleigh,547,Wake Co School District,2487,high poverty,6/27/14 0:00,6,27,2014
Knightdale,548,Wake Co School District,1043,high poverty,6/27/14 0:00,6,27,2014
Morrisville,549,Wake Co School District,1600,moderate poverty,6/26/14 0:00,6,26,2014
Weaverville,550,Buncombe Co School District,1109,high poverty,6/24/14 0:00,6,24,2014
Charlotte,551,North Carolina Dept of Ed,1032,moderate poverty,6/24/14 0:00,6,24,2014
Ennice,552,Alleghany Co School District,1165,highest poverty,6/24/14 0:00,6,24,2014
Arden,553,Buncombe Co School District,1061,high poverty,6/24/14 0:00,6,24,2014
Walkertown,554,Winston-salem Forsyth Co SD,5274,high poverty,6/23/14 0:00,6,23,2014
Cary,555,Wake Co School District,1882,moderate poverty,6/20/14 0:00,6,20,2014
Matthews,556,North Carolina Dept of Ed,1123,moderate poverty,6/19/14 0:00,6,19,2014
Burlington,557,Alamance-burlington Sch Dist,1392,highest poverty,6/16/14 0:00,6,16,2014
Elizabeth Cty,558,Elizabeth Cty-pasquotank Co SD,1503,highest poverty,6/15/14 0:00,6,15,2014
Lucama,559,Wilson Co School District,1574,high poverty,6/15/14 0:00,6,15,2014
Stanley,560,Gaston Co School District,1897,high poverty,6/15/14 0:00,6,15,2014
Graham,561,Alamance-burlington Sch Dist,1565,highest poverty,6/14/14 0:00,6,14,2014
Oxford,562,Granville Co School District,1073,highest poverty,6/13/14 0:00,6,13,2014
Charlotte,563,Charlotte-mecklenburg Sch Dist,1064,high poverty,6/12/14 0:00,6,12,2014
Charlotte,564,Charlotte-mecklenburg Sch Dist,2123,moderate poverty,6/1/14 0:00,6,1,2014
Charlotte,565,Charlotte-mecklenburg Sch Dist,1111,highest poverty,5/30/14 0:00,5,30,2014
Durham,566,Durham Public School District,1477,highest poverty,5/23/14 0:00,5,23,2014
Charlotte,567,Charlotte-mecklenburg Sch Dist,1140,highest poverty,5/16/14 0:00,5,16,2014
Biscoe,568,Montgomery Co School District,1300,highest poverty,5/15/14 0:00,5,15,2014
Biscoe,569,Montgomery Co School District,2776,highest poverty,5/15/14 0:00,5,15,2014
Havelock,570,Craven Co School District,1507,high poverty,5/13/14 0:00,5,13,2014
Wilmington,571,New Hanover Co School District,1849,high poverty,5/11/14 0:00,5,11,2014
Winston Salem,572,Winston-salem Forsyth Co SD,1402,highest poverty,5/11/14 0:00,5,11,2014
Winston Salem,573,Winston-salem Forsyth Co SD,1317,highest poverty,5/10/14 0:00,5,10,2014
Apex,574,Wake Co School District,1189,moderate poverty,5/9/14 0:00,5,9,2014
Jacksonville,575,Onslow Co School District,1287,highest poverty,5/9/14 0:00,5,9,2014
Hickory,576,Catawba Co School District,1575,high poverty,5/7/14 0:00,5,7,2014
Whiteville,577,Whiteville City Sch District,1576,highest poverty,5/5/14 0:00,5,5,2014
Burlington,578,Alamance-burlington Sch Dist,2058,moderate poverty,5/5/14 0:00,5,5,2014
Fletcher,579,Buncombe Co School District,1168,moderate poverty,4/29/14 0:00,4,29,2014
Charlotte,580,North Carolina Dept of Ed,1587,moderate poverty,4/28/14 0:00,4,28,2014
