grant_title,id,organization,total_amount,group,Grant start date,start_month,start_day,start_year
Charlotte,581,Charlotte-mecklenburg Sch Dist,1065,highest poverty,4/26/14 0:00,4,26,2014
Siler City,582,Chatham Co School District,1021,moderate poverty,4/22/14 0:00,4,22,2014
Charlotte,583,Charlotte-mecklenburg Sch Dist,1639,highest poverty,4/21/14 0:00,4,21,2014
Winston Salem,584,North Carolina Dept of Ed,1925,moderate poverty,4/18/14 0:00,4,18,2014
Durham,585,Durham Public School District,1378,highest poverty,4/15/14 0:00,4,15,2014
Charlotte,586,Charlotte-mecklenburg Sch Dist,1281,highest poverty,4/15/14 0:00,4,15,2014
Asheville,587,Buncombe Co School District,4380,high poverty,4/10/14 0:00,4,10,2014
Wilmington,588,North Carolina Dept of Ed,1051,moderate poverty,4/9/14 0:00,4,9,2014
Wilmington,589,New Hanover Co School District,1980,highest poverty,4/7/14 0:00,4,7,2014
Greensboro,590,Guilford Co Schools,1721,highest poverty,4/6/14 0:00,4,6,2014
Durham,591,Durham Public School District,1214,highest poverty,4/4/14 0:00,4,4,2014
Warrenton,592,Warren Co School District,1294,highest poverty,4/2/14 0:00,4,2,2014
Greensboro,593,Guilford Co Schools,1744,highest poverty,4/2/14 0:00,4,2,2014
Biscoe,594,Montgomery Co School District,1326,highest poverty,3/30/14 0:00,3,30,2014
Conover,595,Catawba Co School District,1260,highest poverty,3/30/14 0:00,3,30,2014
Durham,596,Durham Public School District,2597,highest poverty,3/29/14 0:00,3,29,2014
Asheboro,597,Randolph Co School District,1119,highest poverty,3/29/14 0:00,3,29,2014
Charlotte,598,Charlotte-mecklenburg Sch Dist,1307,highest poverty,3/29/14 0:00,3,29,2014
Whiteville,599,Whiteville City Sch District,10933,highest poverty,3/28/14 0:00,3,28,2014
Raleigh,600,Wake Co School District,2632,moderate poverty,3/27/14 0:00,3,27,2014
Winston Salem,601,North Carolina Dept of Ed,1802,moderate poverty,3/26/14 0:00,3,26,2014
Wendell,602,Wake Co School District,1835,high poverty,3/26/14 0:00,3,26,2014
Jamesville,603,North Carolina Dept of Ed,2619,moderate poverty,3/25/14 0:00,3,25,2014
Charlotte,604,North Carolina Dept of Ed,1045,moderate poverty,3/24/14 0:00,3,24,2014
Shelby,605,North Carolina Dept of Ed,1373,moderate poverty,3/24/14 0:00,3,24,2014
Shelby,606,North Carolina Dept of Ed,1461,moderate poverty,3/23/14 0:00,3,23,2014
Greensboro,607,Guilford Co Schools,1161,highest poverty,3/22/14 0:00,3,22,2014
Denver,608,Lincoln Co School District,1495,moderate poverty,3/22/14 0:00,3,22,2014
Salisbury,609,Rowan-Salisbury School Dist,1565,highest poverty,3/22/14 0:00,3,22,2014
Asheboro,610,Randolph Co School District,1893,high poverty,3/21/14 0:00,3,21,2014
Rocky Mount,611,Nash-rocky Mt School District,1215,highest poverty,3/19/14 0:00,3,19,2014
Charlotte,612,Charlotte-mecklenburg Sch Dist,1023,moderate poverty,3/19/14 0:00,3,19,2014
Maiden,613,Catawba Co School District,2416,high poverty,3/19/14 0:00,3,19,2014
China Grove,614,Rowan-Salisbury School Dist,1464,high poverty,3/19/14 0:00,3,19,2014
Durham,615,Durham Public School District,1498,highest poverty,3/19/14 0:00,3,19,2014
Charlotte,616,Charlotte-mecklenburg Sch Dist,1383,highest poverty,3/18/14 0:00,3,18,2014
Mc Leansville,617,Guilford Co Schools,1742,high poverty,3/18/14 0:00,3,18,2014
Durham,618,Durham Public School District,2383,highest poverty,3/17/14 0:00,3,17,2014
Charlotte,619,Charlotte-mecklenburg Sch Dist,2636,highest poverty,3/17/14 0:00,3,17,2014
Matthews,620,Charlotte-mecklenburg Sch Dist,2669,high poverty,3/17/14 0:00,3,17,2014
Charlotte,621,Charlotte-mecklenburg Sch Dist,2326,high poverty,3/17/14 0:00,3,17,2014
Roxboro,622,Person Co School District,1932,highest poverty,3/16/14 0:00,3,16,2014
Fayetteville,623,Cumberland Co School District,1514,high poverty,3/16/14 0:00,3,16,2014
Cary,624,Wake Co School District,1544,high poverty,3/15/14 0:00,3,15,2014
Kernersville,625,Winston-salem Forsyth Co SD,1551,high poverty,3/14/14 0:00,3,14,2014
Greensboro,626,Guilford Co Schools,1065,highest poverty,3/14/14 0:00,3,14,2014
Hiddenite,627,Alexander Co School District,1086,high poverty,3/14/14 0:00,3,14,2014
Davidson,628,North Carolina Dept of Ed,5841,low poverty,3/13/14 0:00,3,13,2014
Reidsville,629,Rockingham Co School District,1062,high poverty,3/12/14 0:00,3,12,2014
Durham,630,Durham Public School District,1468,highest poverty,3/12/14 0:00,3,12,2014
Durham,631,Durham Public School District,1464,highest poverty,3/11/14 0:00,3,11,2014
Graham,632,Alamance-burlington Sch Dist,1380,highest poverty,3/11/14 0:00,3,11,2014
Gastonia,633,Gaston Co School District,2064,highest poverty,3/11/14 0:00,3,11,2014
Kannapolis,634,Kannapolis City School Dist,2226,highest poverty,3/10/14 0:00,3,10,2014
Charlotte,635,Charlotte-mecklenburg Sch Dist,1075,highest poverty,3/9/14 0:00,3,9,2014
Cary,636,Wake Co School District,1387,high poverty,3/8/14 0:00,3,8,2014
Denver,637,Lincoln Co School District,1657,moderate poverty,3/8/14 0:00,3,8,2014
Raleigh,638,Wake Co School District,1122,high poverty,3/8/14 0:00,3,8,2014
Durham,639,Durham Public School District,1690,high poverty,3/8/14 0:00,3,8,2014
Swannanoa,640,North Carolina Dept of Ed,1186,high poverty,3/8/14 0:00,3,8,2014
Roxboro,641,Person Co School District,2207,highest poverty,3/8/14 0:00,3,8,2014
Durham,642,Durham Public School District,1599,high poverty,3/7/14 0:00,3,7,2014
Elizabeth Cty,643,Elizabeth Cty-pasquotank Co SD,1493,high poverty,3/7/14 0:00,3,7,2014
Marion,644,McDowell Co Sch District 580,1412,high poverty,3/7/14 0:00,3,7,2014
Charlotte,645,Charlotte-mecklenburg Sch Dist,1223,highest poverty,3/7/14 0:00,3,7,2014
Greensboro,646,Guilford Co Schools,2329,moderate poverty,3/7/14 0:00,3,7,2014
Elizabeth Cty,647,Elizabeth Cty-pasquotank Co SD,1988,high poverty,3/7/14 0:00,3,7,2014
Raleigh,648,Wake Co School District,1197,moderate poverty,3/7/14 0:00,3,7,2014
Durham,649,Durham Public School District,1168,highest poverty,3/6/14 0:00,3,6,2014
Wilmington,650,New Hanover Co School District,1057,high poverty,3/6/14 0:00,3,6,2014
Shelby,651,Cleveland Co School District,2102,high poverty,3/6/14 0:00,3,6,2014
Charlotte,652,Charlotte-mecklenburg Sch Dist,3645,highest poverty,3/6/14 0:00,3,6,2014
Mc Leansville,653,Guilford Co Schools,1110,high poverty,3/6/14 0:00,3,6,2014
Marshville,654,Union Co Public Schools,2618,highest poverty,3/5/14 0:00,3,5,2014
Hickory,655,Hickory Public Schools,1505,highest poverty,3/4/14 0:00,3,4,2014
Durham,656,Durham Public School District,1030,highest poverty,3/3/14 0:00,3,3,2014
Charlotte,657,Charlotte-mecklenburg Sch Dist,1935,highest poverty,2/28/14 0:00,2,28,2014
Durham,658,Durham Public School District,1021,highest poverty,2/28/14 0:00,2,28,2014
Hudson,659,Caldwell Co School District,1094,high poverty,2/27/14 0:00,2,27,2014
Durham,660,Durham Public School District,1091,highest poverty,2/23/14 0:00,2,23,2014
Kannapolis,661,Kannapolis City School Dist,2359,highest poverty,2/22/14 0:00,2,22,2014
Middlesex,662,Nash-rocky Mt School District,1145,highest poverty,2/21/14 0:00,2,21,2014
Halifax,663,Weldon City School District,2124,highest poverty,2/19/14 0:00,2,19,2014
Sanford,664,Lee Co Schools,1467,highest poverty,2/18/14 0:00,2,18,2014
Durham,665,Durham Public School District,1191,highest poverty,2/17/14 0:00,2,17,2014
Havelock,666,Craven Co School District,1119,highest poverty,2/16/14 0:00,2,16,2014
Greensboro,667,Guilford Co Schools,1386,highest poverty,2/15/14 0:00,2,15,2014
Snow Camp,668,Alamance-burlington Sch Dist,2636,high poverty,2/10/14 0:00,2,10,2014
Siler City,669,Chatham Co School District,1958,highest poverty,2/8/14 0:00,2,8,2014
Fletcher,670,Buncombe Co School District,7072,moderate poverty,2/7/14 0:00,2,7,2014
Monroe,671,Union Co Public Schools,1149,highest poverty,2/6/14 0:00,2,6,2014
Albemarle,672,Stanly Co School District,1362,highest poverty,2/5/14 0:00,2,5,2014
Newton,673,Newton-conover City Sch Dist,2375,highest poverty,2/5/14 0:00,2,5,2014
Greenville,674,Pitt Co School District,1458,highest poverty,2/4/14 0:00,2,4,2014
Durham,675,North Carolina Dept of Ed,2636,moderate poverty,2/3/14 0:00,2,3,2014
Charlotte,676,Charlotte-mecklenburg Sch Dist,1519,highest poverty,2/3/14 0:00,2,3,2014
Mount Holly,677,North Carolina Dept of Ed,1250,moderate poverty,2/3/14 0:00,2,3,2014
Raleigh,678,Wake Co School District,1591,moderate poverty,1/27/14 0:00,1,27,2014
Creedmoor,679,Granville Co School District,1467,high poverty,1/27/14 0:00,1,27,2014
Matthews,680,North Carolina Dept of Ed,2453,moderate poverty,1/26/14 0:00,1,26,2014
Wilmington,681,New Hanover Co School District,1296,highest poverty,1/25/14 0:00,1,25,2014
Salisbury,682,Rowan-Salisbury School Dist,1065,highest poverty,1/21/14 0:00,1,21,2014
Durham,683,Durham Public School District,2625,highest poverty,1/21/14 0:00,1,21,2014
Arden,684,Buncombe Co School District,2621,high poverty,1/19/14 0:00,1,19,2014
Raeford,685,Hoke Co School District,2968,moderate poverty,1/19/14 0:00,1,19,2014
Rocky Mount,686,Nash-rocky Mt School District,1160,highest poverty,1/17/14 0:00,1,17,2014
Charlotte,687,Charlotte-mecklenburg Sch Dist,1261,highest poverty,1/16/14 0:00,1,16,2014
Charlotte,688,North Carolina Dept of Ed,1418,moderate poverty,1/12/14 0:00,1,12,2014
Oxford,689,Granville Co School District,1411,highest poverty,1/11/14 0:00,1,11,2014
Valdese,690,Burke Co School District,2849,high poverty,1/10/14 0:00,1,10,2014
Winston Salem,691,Winston-salem Forsyth Co SD,1510,highest poverty,1/8/14 0:00,1,8,2014
Charlotte,692,Charlotte-mecklenburg Sch Dist,9912,highest poverty,1/8/14 0:00,1,8,2014
Rosman,693,Transylvania Co School Dist,2688,highest poverty,1/7/14 0:00,1,7,2014
Greenville,694,Pitt Co School District,2725,highest poverty,1/7/14 0:00,1,7,2014
Charlotte,695,Charlotte-mecklenburg Sch Dist,1514,high poverty,1/7/14 0:00,1,7,2014
Rocky Mount,696,Nash-rocky Mt School District,1300,highest poverty,1/6/14 0:00,1,6,2014
Charlotte,697,Charlotte-mecklenburg Sch Dist,2281,high poverty,1/6/14 0:00,1,6,2014
Richlands,698,Onslow Co School District,1004,high poverty,1/5/14 0:00,1,5,2014
Swannanoa,699,Buncombe Co School District,1479,high poverty,1/5/14 0:00,1,5,2014
Plymouth,700,Washington Co School District,1008,highest poverty,1/4/14 0:00,1,4,2014
Troy,701,Montgomery Co School District,1233,highest poverty,1/2/14 0:00,1,2,2014
Asheville,702,Buncombe Co School District,2623,low poverty,12/31/13 0:00,12,31,2013
Wilmington,703,New Hanover Co School District,1174,high poverty,12/29/13 0:00,12,29,2013
High Point,704,Guilford Co Schools,1021,highest poverty,12/21/13 0:00,12,21,2013
Charlotte,705,Charlotte-mecklenburg Sch Dist,1630,high poverty,12/20/13 0:00,12,20,2013
Raleigh,706,Wake Co School District,1087,moderate poverty,12/18/13 0:00,12,18,2013
Raleigh,707,Wake Co School District,1070,moderate poverty,12/18/13 0:00,12,18,2013
Graham,708,Alamance-burlington Sch Dist,2638,highest poverty,12/16/13 0:00,12,16,2013
Durham,709,Durham Public School District,1843,highest poverty,12/15/13 0:00,12,15,2013
Durham,710,Durham Public School District,1311,highest poverty,12/15/13 0:00,12,15,2013
Roxboro,711,Person Co School District,1826,highest poverty,12/11/13 0:00,12,11,2013
Charlotte,712,Charlotte-mecklenburg Sch Dist,1009,highest poverty,12/10/13 0:00,12,10,2013
High Point,713,Guilford Co Schools,1938,highest poverty,12/9/13 0:00,12,9,2013
Charlotte,714,Charlotte-mecklenburg Sch Dist,1042,highest poverty,12/9/13 0:00,12,9,2013
Greenville,715,Pitt Co School District,7997,high poverty,12/8/13 0:00,12,8,2013
Charlotte,716,Charlotte-mecklenburg Sch Dist,1379,highest poverty,12/5/13 0:00,12,5,2013
Newton,717,Newton-conover City Sch Dist,2574,highest poverty,12/4/13 0:00,12,4,2013
Charlotte,718,Charlotte-mecklenburg Sch Dist,10000,highest poverty,12/3/13 0:00,12,3,2013
Hillsborough,719,Orange Co School District,1518,high poverty,11/30/13 0:00,11,30,2013
Mebane,720,Alamance-burlington Sch Dist,1150,high poverty,11/30/13 0:00,11,30,2013
Raleigh,721,Wake Co School District,4173,high poverty,11/30/13 0:00,11,30,2013
Creedmoor,722,Granville Co School District,1074,high poverty,11/30/13 0:00,11,30,2013
Charlotte,723,Charlotte-mecklenburg Sch Dist,1189,high poverty,11/30/13 0:00,11,30,2013
Raleigh,724,Wake Co School District,1226,low poverty,11/27/13 0:00,11,27,2013
Gastonia,725,Gaston Co School District,1467,highest poverty,11/26/13 0:00,11,26,2013
Lexington,726,Davidson Co School Dist,2624,high poverty,11/26/13 0:00,11,26,2013
Huntersville,727,Charlotte-mecklenburg Sch Dist,7409,high poverty,11/25/13 0:00,11,25,2013
Newport,728,Carteret Co School District,1463,high poverty,11/25/13 0:00,11,25,2013
Durham,729,Durham Public School District,2613,highest poverty,11/24/13 0:00,11,24,2013
Pineville,730,Charlotte-mecklenburg Sch Dist,1101,high poverty,11/22/13 0:00,11,22,2013
Charlotte,731,Charlotte-mecklenburg Sch Dist,1367,highest poverty,11/21/13 0:00,11,21,2013
Mooresville,732,Mooresville Graded Sch Dist,1344,high poverty,11/21/13 0:00,11,21,2013
Reidsville,733,Rockingham Co School District,2241,highest poverty,11/21/13 0:00,11,21,2013
Reidsville,734,Rockingham Co School District,2636,high poverty,11/20/13 0:00,11,20,2013
Aberdeen,735,North Carolina Dept of Ed,2617,high poverty,11/18/13 0:00,11,18,2013
Charlotte,736,Charlotte-mecklenburg Sch Dist,2550,high poverty,11/17/13 0:00,11,17,2013
Clyde,737,Haywood Co School District,2636,high poverty,11/17/13 0:00,11,17,2013
Arden,738,Buncombe Co School District,2622,high poverty,11/17/13 0:00,11,17,2013
Charlotte,739,Charlotte-mecklenburg Sch Dist,1051,high poverty,11/17/13 0:00,11,17,2013
Salisbury,740,Rowan-Salisbury School Dist,2636,high poverty,11/17/13 0:00,11,17,2013
Boone,741,Watauga Co School District,1170,high poverty,11/17/13 0:00,11,17,2013
Greensboro,742,Guilford Co Schools,2636,highest poverty,11/16/13 0:00,11,16,2013
Charlotte,743,Charlotte-mecklenburg Sch Dist,1476,highest poverty,11/16/13 0:00,11,16,2013
Smithfield,744,Johnston Co School District,2627,highest poverty,11/16/13 0:00,11,16,2013
Efland,745,Orange Co School District,2633,high poverty,11/16/13 0:00,11,16,2013
Fayetteville,746,Cumberland Co School District,2636,highest poverty,11/16/13 0:00,11,16,2013
Charlotte,747,Charlotte-mecklenburg Sch Dist,2632,highest poverty,11/16/13 0:00,11,16,2013
McLeansville,748,Guilford Co Schools,2627,highest poverty,11/16/13 0:00,11,16,2013
Salisbury,749,Rowan-Salisbury School Dist,2636,high poverty,11/15/13 0:00,11,15,2013
Creedmoor,750,Granville Co School District,2622,high poverty,11/15/13 0:00,11,15,2013
Aberdeen,751,North Carolina Dept of Ed,2636,high poverty,11/15/13 0:00,11,15,2013
Durham,752,Durham Public School District,2623,highest poverty,11/15/13 0:00,11,15,2013
Warrenton,753,Warren Co School District,2628,highest poverty,11/15/13 0:00,11,15,2013
Charlotte,754,Charlotte-mecklenburg Sch Dist,2626,highest poverty,11/15/13 0:00,11,15,2013
Bryson City,755,Swain Co School District,2622,high poverty,11/15/13 0:00,11,15,2013
Charlotte,756,Charlotte-mecklenburg Sch Dist,2632,highest poverty,11/15/13 0:00,11,15,2013
Charlotte,757,Charlotte-mecklenburg Sch Dist,2636,highest poverty,11/14/13 0:00,11,14,2013
High Point,758,Guilford Co Schools,2636,highest poverty,11/14/13 0:00,11,14,2013
Charlotte,759,Charlotte-mecklenburg Sch Dist,2629,highest poverty,11/14/13 0:00,11,14,2013
Burlington,760,Alamance-burlington Sch Dist,2636,highest poverty,11/14/13 0:00,11,14,2013
Gastonia,761,Gaston Co School District,2636,highest poverty,11/14/13 0:00,11,14,2013
Charlotte,762,Charlotte-mecklenburg Sch Dist,8999,high poverty,11/13/13 0:00,11,13,2013
Davidson,763,North Carolina Dept of Ed,2625,low poverty,11/13/13 0:00,11,13,2013
Durham,764,Durham Public School District,2256,highest poverty,11/11/13 0:00,11,11,2013
Wake Forest,765,Wake Co School District,3199,moderate poverty,11/8/13 0:00,11,8,2013
Thomasville,766,Thomasville City School Dist,3722,highest poverty,11/6/13 0:00,11,6,2013
Morganton,767,Burke Co School District,1202,high poverty,10/31/13 0:00,10,31,2013
Charlotte,768,Charlotte-mecklenburg Sch Dist,3895,highest poverty,10/29/13 0:00,10,29,2013
Charlotte,769,Charlotte-mecklenburg Sch Dist,6890,high poverty,10/27/13 0:00,10,27,2013
Aberdeen,770,North Carolina Dept of Ed,2617,high poverty,10/20/13 0:00,10,20,2013
Bryson City,771,Swain Co School District,1001,high poverty,10/19/13 0:00,10,19,2013
Jamestown,772,Guilford Co Schools,1193,high poverty,10/16/13 0:00,10,16,2013
Charlotte,773,Charlotte-mecklenburg Sch Dist,1212,high poverty,10/14/13 0:00,10,14,2013
Raleigh,774,Wake Co School District,8439,highest poverty,10/6/13 0:00,10,6,2013
Cary,775,Wake Co School District,1125,moderate poverty,10/5/13 0:00,10,5,2013
Waxhaw,776,Union Co Public Schools,1012,high poverty,10/5/13 0:00,10,5,2013
Charlotte,777,Charlotte-mecklenburg Sch Dist,1037,highest poverty,10/4/13 0:00,10,4,2013
Durham,778,Durham Public School District,1235,highest poverty,10/3/13 0:00,10,3,2013
Greensboro,779,Guilford Co Schools,1078,highest poverty,9/28/13 0:00,9,28,2013
Raleigh,780,Wake Co School District,8679,moderate poverty,9/26/13 0:00,9,26,2013
Asheville,781,Buncombe Co School District,2163,high poverty,9/20/13 0:00,9,20,2013
Charlotte,782,Charlotte-mecklenburg Sch Dist,1562,highest poverty,9/20/13 0:00,9,20,2013
Greensboro,783,Guilford Co Schools,1070,highest poverty,9/17/13 0:00,9,17,2013
Durham,784,Durham Public School District,1431,high poverty,9/17/13 0:00,9,17,2013
Bryson City,785,Swain Co School District,1579,high poverty,9/17/13 0:00,9,17,2013
Charlotte,786,Charlotte-mecklenburg Sch Dist,1032,highest poverty,9/16/13 0:00,9,16,2013
Louisburg,787,Franklin Co School District,1019,highest poverty,9/14/13 0:00,9,14,2013
Charlotte,788,Charlotte-mecklenburg Sch Dist,1457,high poverty,9/12/13 0:00,9,12,2013
Greensboro,789,Guilford Co Schools,1034,highest poverty,9/12/13 0:00,9,12,2013
Rockingham,790,Richmond Co School District,1059,highest poverty,9/7/13 0:00,9,7,2013
Warrenton,791,Warren Co School District,1152,highest poverty,9/7/13 0:00,9,7,2013
Wake Forest,792,Wake Co School District,8999,moderate poverty,9/6/13 0:00,9,6,2013
Raleigh,793,Wake Co School District,1023,moderate poverty,9/6/13 0:00,9,6,2013
Raleigh,794,Wake Co School District,9292,high poverty,9/4/13 0:00,9,4,2013
Mount Holly,795,Gaston Co School District,1037,high poverty,9/3/13 0:00,9,3,2013
Charlotte,796,Charlotte-mecklenburg Sch Dist,1444,highest poverty,9/3/13 0:00,9,3,2013
Greenville,797,Pitt Co School District,1204,high poverty,9/1/13 0:00,9,1,2013
Durham,798,North Carolina Dept of Ed,1824,moderate poverty,8/30/13 0:00,8,30,2013
Charlotte,799,Charlotte-mecklenburg Sch Dist,2263,highest poverty,8/28/13 0:00,8,28,2013
Charlotte,800,Charlotte-mecklenburg Sch Dist,1141,high poverty,8/25/13 0:00,8,25,2013
Durham,801,Durham Public School District,1755,highest poverty,8/23/13 0:00,8,23,2013
Hudson,802,Caldwell Co School District,7052,high poverty,8/22/13 0:00,8,22,2013
Huntersville,803,Charlotte-mecklenburg Sch Dist,1233,high poverty,8/22/13 0:00,8,22,2013
Asheville,804,Buncombe Co School District,3202,high poverty,8/21/13 0:00,8,21,2013
Asheville,805,Buncombe Co School District,1180,high poverty,8/19/13 0:00,8,19,2013
Gaston,806,North Carolina Dept of Ed,1665,highest poverty,8/14/13 0:00,8,14,2013
Asheville,807,Buncombe Co School District,3201,high poverty,8/13/13 0:00,8,13,2013
Cary,808,Wake Co School District,1193,moderate poverty,8/9/13 0:00,8,9,2013
Matthews,809,Charlotte-mecklenburg Sch Dist,3192,high poverty,8/4/13 0:00,8,4,2013
Shelby,810,North Carolina Dept of Ed,1099,moderate poverty,8/4/13 0:00,8,4,2013
Charlotte,811,Charlotte-mecklenburg Sch Dist,12199,high poverty,8/2/13 0:00,8,2,2013
Raleigh,812,Wake Co School District,1214,moderate poverty,7/31/13 0:00,7,31,2013
Charlotte,813,Charlotte-mecklenburg Sch Dist,7822,high poverty,7/29/13 0:00,7,29,2013
Matthews,814,Charlotte-mecklenburg Sch Dist,3162,high poverty,7/28/13 0:00,7,28,2013
Biscoe,815,Montgomery Co School District,1058,highest poverty,7/21/13 0:00,7,21,2013
Hudson,816,Caldwell Co School District,2679,high poverty,7/21/13 0:00,7,21,2013
Kernersville,817,Winston-salem Forsyth Co SD,1508,highest poverty,7/18/13 0:00,7,18,2013
Wake Forest,818,Wake Co School District,7833,moderate poverty,7/17/13 0:00,7,17,2013
Durham,819,Durham Public School District,1457,highest poverty,7/15/13 0:00,7,15,2013
Matthews,820,Charlotte-mecklenburg Sch Dist,8992,high poverty,7/14/13 0:00,7,14,2013
Greensboro,821,Guilford Co Schools,1069,highest poverty,7/13/13 0:00,7,13,2013
Charlotte,822,Charlotte-mecklenburg Sch Dist,1430,highest poverty,7/13/13 0:00,7,13,2013
Durham,823,Durham Public School District,1056,high poverty,7/12/13 0:00,7,12,2013
Durham,824,Durham Public School District,1019,highest poverty,7/9/13 0:00,7,9,2013
Newport,825,Carteret Co School District,1318,high poverty,7/8/13 0:00,7,8,2013
Asheville,826,Buncombe Co School District,7091,high poverty,7/6/13 0:00,7,6,2013
Black Mtn,827,Buncombe Co School District,1078,high poverty,7/3/13 0:00,7,3,2013
Charlotte,828,Charlotte-mecklenburg Sch Dist,1040,highest poverty,6/29/13 0:00,6,29,2013
Arden,829,Buncombe Co School District,1053,high poverty,6/22/13 0:00,6,22,2013
Southern Pnes,830,Moore Co School District,12198,high poverty,6/17/13 0:00,6,17,2013
Thomasville,831,Thomasville City School Dist,1228,highest poverty,6/14/13 0:00,6,14,2013
Charlotte,832,Charlotte-mecklenburg Sch Dist,1025,high poverty,5/19/13 0:00,5,19,2013
Halifax,833,Weldon City School District,1012,highest poverty,5/10/13 0:00,5,10,2013
Polkton,834,Anson Co School District,1957,highest poverty,5/5/13 0:00,5,5,2013
Charlotte,835,Charlotte-mecklenburg Sch Dist,1774,low poverty,4/28/13 0:00,4,28,2013
Charlotte,836,Charlotte-mecklenburg Sch Dist,1049,highest poverty,4/25/13 0:00,4,25,2013
Greensboro,837,Guilford Co Schools,1826,highest poverty,4/17/13 0:00,4,17,2013
Smithfield,838,Johnston Co School District,1072,high poverty,4/8/13 0:00,4,8,2013
Bryson City,839,Swain Co School District,1498,high poverty,4/2/13 0:00,4,2,2013
Warrenton,840,Warren Co School District,1218,highest poverty,3/31/13 0:00,3,31,2013
Durham,841,Durham Public School District,1708,highest poverty,3/30/13 0:00,3,30,2013
Burlington,842,Alamance-burlington Sch Dist,1577,highest poverty,3/29/13 0:00,3,29,2013
Pineville,843,Charlotte-mecklenburg Sch Dist,1109,highest poverty,3/26/13 0:00,3,26,2013
Durham,844,Durham Public School District,1969,highest poverty,3/18/13 0:00,3,18,2013
Charlotte,845,Charlotte-mecklenburg Sch Dist,1429,highest poverty,3/18/13 0:00,3,18,2013
Tarboro,846,Edgecombe Co Pub Sch Dist,1680,highest poverty,3/17/13 0:00,3,17,2013
Gibsonville,847,Guilford Co Schools,1137,highest poverty,3/14/13 0:00,3,14,2013
Newport,848,Carteret Co School District,1053,high poverty,3/12/13 0:00,3,12,2013
Charlotte,849,Charlotte-mecklenburg Sch Dist,1052,highest poverty,3/10/13 0:00,3,10,2013
Asheville,850,Buncombe Co School District,1017,high poverty,3/8/13 0:00,3,8,2013
Raleigh,851,Wake Co School District,1119,moderate poverty,3/5/13 0:00,3,5,2013
Ash,852,Brunswick Co School District,1069,high poverty,3/3/13 0:00,3,3,2013
Burgaw,853,Pender Co School District,1009,highest poverty,3/1/13 0:00,3,1,2013
Mount Holly,854,North Carolina Dept of Ed,1078,moderate poverty,2/27/13 0:00,2,27,2013
Raeford,855,Hoke Co School District,1084,moderate poverty,2/27/13 0:00,2,27,2013
Charlotte,856,Charlotte-mecklenburg Sch Dist,2464,highest poverty,2/20/13 0:00,2,20,2013
Edenton,857,Edenton Chowan School District,1280,high poverty,2/19/13 0:00,2,19,2013
Raleigh,858,North Carolina Dept of Ed,1137,moderate poverty,2/16/13 0:00,2,16,2013
Raleigh,859,Wake Co School District,1077,moderate poverty,2/10/13 0:00,2,10,2013
Charlotte,860,Charlotte-mecklenburg Sch Dist,2527,highest poverty,2/8/13 0:00,2,8,2013
Burlington,861,Alamance-burlington Sch Dist,1023,highest poverty,2/6/13 0:00,2,6,2013
Swannanoa,862,North Carolina Dept of Ed,1135,high poverty,2/3/13 0:00,2,3,2013
Charlotte,863,Charlotte-mecklenburg Sch Dist,1078,highest poverty,1/29/13 0:00,1,29,2013
Millers Creek,864,Wilkes Co School District,1268,highest poverty,1/27/13 0:00,1,27,2013
Wilson,865,Wilson Co School District,1025,highest poverty,1/23/13 0:00,1,23,2013
Charlotte,866,Charlotte-mecklenburg Sch Dist,2471,highest poverty,1/22/13 0:00,1,22,2013
Ash,867,Brunswick Co School District,1024,high poverty,1/8/13 0:00,1,8,2013
Charlotte,868,Charlotte-mecklenburg Sch Dist,1306,high poverty,1/7/13 0:00,1,7,2013
Enfield,869,Halifax Co School District,1048,highest poverty,1/7/13 0:00,1,7,2013
Burnsville,870,Yancey Co School District,1157,highest poverty,1/6/13 0:00,1,6,2013
Raleigh,871,Wake Co School District,1390,high poverty,1/6/13 0:00,1,6,2013
Charlotte,872,Charlotte-mecklenburg Sch Dist,1192,moderate poverty,1/5/13 0:00,1,5,2013